ISO3,series,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021,YR2022
MNE,VA.EST,0.134036913514137,0.262788712978363,0.258968710899353,0.23590849339962,0.241875201463699,0.189805597066879,0.207890570163727,0.217905968427658,0.178248211741447,0.160274803638458,0.144039914011955,0.0761609300971031,0.124297693371773,0.0619781464338303,0.0241374615579844,0.0414909943938255,0.168561905622482,0.275241851806641
MNG,CC.EST,-0.604816973209381,-0.587645471096039,-0.613750696182251,-0.664763152599335,-0.761497497558594,-0.733134984970093,-0.696974515914917,-0.535095810890198,-0.478146493434906,-0.472313284873962,-0.517774403095245,-0.509957373142242,-0.475923269987106,-0.449105560779572,-0.455754339694977,-0.494853645563126,-0.553672432899475,-0.561183452606201
MNG,GE.EST,-0.373126298189163,-0.489525705575943,-0.537642061710358,-0.523842573165894,-0.663388073444366,-0.561575889587402,-0.575659573078156,-0.626131415367126,-0.539035797119141,-0.426087707281113,-0.448192268610001,-0.0960112661123276,-0.278352558612823,-0.246418356895447,-0.234439387917519,-0.419692069292068,-0.515481352806091,-0.424924910068512
MNG,PV.EST,0.878712356090546,0.646906971931458,0.668377757072449,0.539784848690033,0.609987437725067,0.597042262554169,0.606538891792297,0.471134811639786,0.491320788860321,0.791901171207428,0.711831986904144,0.787600100040436,0.783372223377228,0.83126026391983,0.636750936508179,0.717836558818817,0.705918788909912,0.529954373836517
MNG,RL.EST,-0.218004077672958,-0.316718906164169,-0.340681046247482,-0.334849029779434,-0.263375490903854,-0.364841192960739,-0.262269258499146,-0.367212653160095,-0.362200379371643,-0.330989390611649,-0.389925420284271,-0.226335674524307,-0.316596984863281,-0.278612732887268,-0.258330106735229,-0.269424438476562,-0.250202864408493,-0.187781766057014
MNG,RQ.EST,-0.491697430610657,-0.321416348218918,-0.283821403980255,-0.351098924875259,-0.306162863969803,-0.258041173219681,-0.238061502575874,-0.216407060623169,-0.332616418600082,-0.277615696191788,-0.368251025676727,-0.0993876680731773,-0.128521844744682,0.00820671487599611,-0.00252702389843762,-0.10893253237009,-0.253772854804993,-0.27089050412178
MNG,VA.EST,0.0695406645536423,0.253958493471146,0.314249187707901,0.268697589635849,0.125629633665085,0.0884936228394508,0.0520602315664291,0.0654749944806099,0.108922056853771,0.241448745131493,0.270105838775635,0.332040816545486,0.292925477027893,0.243952363729477,0.321980535984039,0.374683976173401,0.3111512362957,0.264592379331589
MRT,CC.EST,-0.535383820533752,-0.746408820152283,-0.576470911502838,-0.785068154335022,-0.60821795463562,-0.712734580039978,-0.641656637191772,-0.793573498725891,-0.846973955631256,-0.932971298694611,-0.939602792263031,-0.762259602546692,-0.7732053399086,-0.812440693378448,-0.866159081459045,-0.815433323383331,-0.842485129833221,-0.790683805942535
MRT,GE.EST,-0.321755260229111,-0.90061366558075,-0.924703121185303,-1.00329864025116,-0.925685346126556,-0.985421478748322,-0.961429834365845,-0.914369821548462,-0.994336724281311,-0.991944909095764,-1.06793129444122,-0.85434877872467,-0.803241431713104,-0.825453996658325,-0.60952889919281,-0.839177846908569,-0.776139318943024,-0.725075662136078
MRT,PV.EST,-0.224495947360992,0.240350216627121,-0.279368013143539,-0.643881678581238,-0.882854044437408,-1.07616984844208,-1.17367887496948,-1.13399171829224,-1.01476144790649,-0.589508354663849,-0.635684847831726,-0.748691558837891,-0.629497766494751,-0.632382810115814,-0.562921166419983,-0.700949966907501,-0.555513858795166,-0.516949355602264
MRT,RL.EST,-0.725180208683014,-0.790643990039825,-0.702090203762054,-1.16015195846558,-0.814965605735779,-0.897638857364655,-0.929718732833862,-0.939481437206268,-1.00880360603333,-0.873123645782471,-0.891648173332214,-0.746190071105957,-0.618081569671631,-0.707436680793762,-0.608457326889038,-0.603924095630646,-0.687139749526978,-0.646437048912048
MRT,RQ.EST,-0.376651972532272,-0.466557532548904,-0.494043827056885,-0.678380012512207,-0.711697697639465,-0.843002915382385,-0.801002621650696,-0.652322828769684,-0.671195030212402,-0.832643926143646,-0.912680149078369,-0.788824498653412,-0.819411277770996,-0.865196943283081,-0.82778126001358,-0.894477546215057,-1.07720506191254,-1.06221723556519
MRT,VA.EST,-0.912761688232422,-0.851902544498444,-0.666273534297943,-0.94266402721405,-0.924538612365723,-0.909265220165253,-0.9275963306427,-0.910916328430176,-0.959503531455994,-0.895771265029907,-0.888364434242249,-0.774308800697327,-0.801470816135406,-0.868751645088196,-0.800471007823944,-0.827085018157959,-0.77223539352417,-0.730507910251617
MUS,CC.EST,0.219137653708458,0.273244053125381,0.350999236106873,0.440310746431351,0.465923249721527,0.482350140810013,0.463920891284943,0.252168297767639,0.251939684152603,0.317739754915237,0.223563492298126,0.106664188206196,0.156347960233688,0.186285600066185,0.210403770208359,0.441047370433807,0.442368149757385,0.420371741056442
MUS,GE.EST,0.617250144481659,0.702901244163513,0.750295639038086,0.825089991092682,0.79990166425705,0.905523717403412,0.882513642311096,1.0400071144104,0.916566729545593,1.15004467964172,1.12657856941223,1.01903390884399,0.959638118743896,0.894885838031769,0.862357020378113,0.853226721286774,0.813867688179016,0.766172587871552
MUS,PV.EST,1.02774882316589,0.780889987945557,0.879288077354431,0.890551447868347,0.707766652107239,0.6402587890625,0.946499407291412,0.971312403678894,0.94480174779892,0.667965948581696,0.988632321357727,0.999218165874481,0.962365567684174,0.859585344791412,0.802008211612701,0.87304550409317,0.832595586776733,0.830023586750031
MUS,RL.EST,0.94124299287796,0.830360054969788,0.851229131221771,0.938418507575989,0.897427082061768,0.887274205684662,0.935304999351501,1.02395617961884,0.966415286064148,0.948849141597748,0.843552529811859,0.688062191009521,0.670067489147186,0.710271120071411,0.693044364452362,0.886863529682159,0.842696368694305,0.796292245388031
MUS,RQ.EST,0.412572383880615,0.466889590024948,0.467717230319977,0.742279767990112,0.756105363368988,0.801979422569275,0.767549991607666,0.931618332862854,0.892884910106659,1.19694662094116,1.13669097423553,1.09485113620758,1.05010139942169,1.04394924640656,1.01627027988434,1.1811306476593,1.15921568870544,1.16610610485077
MUS,VA.EST,0.832839369773865,0.909173727035522,0.886209964752197,0.863871872425079,0.822893023490906,0.789677262306213,0.795731782913208,0.880852997303009,0.928622841835022,0.939608097076416,0.826196253299713,0.817911267280579,0.788255393505096,0.737608253955841,0.755454897880554,0.705348968505859,0.670713603496552,0.613581001758575
MWI,CC.EST,-0.715679585933685,-0.549526333808899,-0.516006529331207,-0.445902675390244,-0.40589764714241,-0.48874643445015,-0.426366478204727,-0.477253526449203,-0.619961082935333,-0.761593222618103,-0.794206321239471,-0.784892559051514,-0.687570571899414,-0.765857875347137,-0.783550560474396,-0.39216423034668,-0.322536081075668,-0.608851909637451
MWI,GE.EST,-0.827298045158386,-0.893325328826904,-0.571937680244446,-0.586309432983398,-0.537756443023682,-0.469919919967651,-0.473825514316559,-0.509652614593506,-0.509584069252014,-0.657211363315582,-0.738582670688629,-0.795695960521698,-0.725338280200958,-0.801393151283264,-0.798645079135895,-0.818265616893768,-0.79249095916748,-0.853226065635681
MWI,PV.EST,0.106631450355053,0.120091959834099,0.0823792815208435,-0.0610706247389317,0.0536668114364147,0.0438957661390305,-0.072912722826004,-0.00268616923131049,-0.20580980181694,0.0810932070016861,0.0342932753264904,-0.116127513349056,-0.249828174710274,-0.431215286254883,-0.286819607019424,-0.118886552751064,-0.10926304012537,-0.157983273267746
MWI,RL.EST,-0.123802177608013,-0.222235888242722,-0.166308999061584,-0.117958433926105,-0.117453590035439,-0.137619033455849,-0.165708616375923,-0.240807324647903,-0.162676721811295,-0.288955628871918,-0.32932847738266,-0.395066827535629,-0.394054114818573,-0.405365645885468,-0.342049658298492,-0.277480274438858,-0.248572364449501,-0.221973344683647
MWI,RQ.EST,-0.509587168693542,-0.583651542663574,-0.508220851421356,-0.542513906955719,-0.489193111658096,-0.637416422367096,-0.75433361530304,-0.712749183177948,-0.679982602596283,-0.819636702537537,-0.86566561460495,-0.881440103054047,-0.79025799036026,-0.723060786724091,-0.749148666858673,-0.785046398639679,-0.801559805870056,-0.739736258983612
MWI,VA.EST,-0.52810263633728,-0.252313852310181,-0.261939287185669,-0.246654763817787,-0.148771479725838,-0.190968170762062,-0.245419502258301,-0.206084370613098,-0.178823113441467,-0.064276397228241,-0.00424028793349862,-0.0304317232221365,-0.0311444010585546,-0.0761848464608192,-0.110017240047455,0.00262835877947509,0.0694767460227013,0.062155295163393
MYS,CC.EST,0.170079782605171,0.21322563290596,0.166801288723946,-0.090506412088871,-0.0939427092671394,0.0570844486355782,0.022571574896574,0.213312953710556,0.333269119262695,0.396519064903259,0.181636169552803,0.0274246502667665,-0.00609472393989563,0.299851536750793,0.232962101697922,0.228581383824348,0.146233186125755,0.248940765857697
MYS,GE.EST,1.04338908195496,1.23769116401672,1.22411561012268,1.05022716522217,0.895370304584503,1.04647839069366,0.98675674200058,0.906338155269623,0.993431925773621,1.14593541622162,0.91708517074585,0.817718744277954,0.77773243188858,1.05388987064362,0.967774987220764,1.02225887775421,0.952433526515961,0.992667615413666
MYS,PV.EST,0.566449165344238,0.288379698991776,0.193307161331177,0.108542367815971,-0.0416609197854996,0.143352136015892,0.0774097666144371,-0.00521240243688226,0.0517915934324265,0.266619145870209,0.25394731760025,0.129485934972763,0.111209630966187,0.248113676905632,0.14648012816906,0.125864699482918,0.0595565475523472,0.163117811083794
MYS,RL.EST,0.433445394039154,0.449109822511673,0.366876482963562,0.247283861041069,0.373885452747345,0.39389044046402,0.402631521224976,0.379769444465637,0.341337561607361,0.524089753627777,0.402504026889801,0.387877881526947,0.388218402862549,0.529206156730652,0.4915691614151,0.573119819164276,0.532065808773041,0.561419248580933
MYS,RQ.EST,0.634848475456238,0.536535799503326,0.504324913024902,0.286812037229538,0.269758820533752,0.611249983310699,0.547134578227997,0.477169960737228,0.567808210849762,0.799231290817261,0.704775094985962,0.663995385169983,0.671388506889343,0.575907409191132,0.547572374343872,0.666613459587097,0.714465439319611,0.644006609916687
MYS,VA.EST,-0.146773517131805,-0.54314786195755,-0.523537278175354,-0.563192903995514,-0.503894746303558,-0.49994820356369,-0.474874913692474,-0.346539199352264,-0.339791119098663,-0.360449194908142,-0.391403198242188,-0.416713893413544,-0.398660808801651,-0.099500760436058,-0.0477054789662361,-0.154460147023201,-0.164951831102371,0.000423186487751082
XKX,CC.EST,-0.526772022247314,-0.514050006866455,-0.735240697860718,-0.648774087429047,-0.585376560688019,-0.615350246429443,-0.61815357208252,-0.653357148170471,-0.649717092514038,-0.486257940530777,-0.559970378875732,-0.438401579856873,-0.527111172676086,-0.528270959854126,-0.54137921333313,-0.462970525026321,-0.341498196125031,-0.263819605112076
XKX,GE.EST,,-0.340060144662857,-0.215681239962578,-0.239731281995773,-0.405472666025162,-0.583555221557617,-0.435834616422653,-0.324966311454773,-0.35639289021492,-0.289582133293152,-0.424545168876648,-0.438443809747696,-0.41838464140892,-0.444443076848984,-0.370202392339706,-0.332898199558258,-0.257032990455627,-0.194915696978569
XKX,PV.EST,,,,1.01208281517029,0.430509388446808,-1.04482114315033,-1.04214704036713,-1.0385023355484,-0.966146647930145,-0.340774536132812,-0.200406447052956,-0.285933345556259,-0.244493052363396,-0.675371170043945,-0.348615944385529,-0.279220730066299,-0.113572865724564,-0.198845237493515
XKX,RL.EST,-0.82167911529541,-0.858364582061768,-0.757999122142792,-0.627310276031494,-0.593889713287354,-0.609969198703766,-0.519360542297363,-0.526741981506348,-0.542891442775726,-0.464366585016251,-0.478752702474594,-0.358059942722321,-0.435882121324539,-0.383978813886642,-0.409939825534821,-0.406139522790909,-0.300155848264694,-0.365272372961044
XKX,RQ.EST,,,0.0377989783883095,0.0322822406888008,0.0615857057273388,-0.096795879304409,-0.151747062802315,-0.0404839292168617,-0.0409103110432625,-0.161953508853912,-0.319047421216965,-0.215008199214935,-0.156159088015556,-0.343168258666992,-0.387807816267014,-0.320575326681137,-0.288337767124176,-0.389362215995789
XKX,VA.EST,-0.372446328401566,-0.505195736885071,-0.31247279047966,-0.313796252012253,-0.116848014295101,-0.180995032191277,-0.236089617013931,-0.223774790763855,-0.250489383935928,-0.201402097940445,-0.150895148515701,-0.148736447095871,-0.115523867309093,-0.137849971652031,-0.116050012409687,-0.160262569785118,-0.0842717438936234,-0.0566455610096455
CHE,CC.EST,2.01012587547302,2.08340835571289,2.14034938812256,2.10857200622559,2.06019997596741,2.06414246559143,2.0290699005127,2.13839817047119,2.12489438056946,2.1475772857666,2.09474182128906,1.94298648834229,1.94518792629242,1.96969377994537,1.94492661952972,2.04542946815491,1.95883810520172,2.00936198234558
CHE,GE.EST,1.84628260135651,2.07526707649231,2.03580713272095,2.02759099006653,1.94502568244934,1.8709591627121,1.86164331436157,1.88282430171967,1.81637847423553,2.10431861877441,1.96745336055756,1.97178089618683,2.01780319213867,1.99707686901093,1.91622769832611,1.97202301025391,1.99079787731171,2.04943490028381
CHE,PV.EST,1.19678211212158,1.26811742782593,1.23440885543823,1.22224521636963,1.30772125720978,1.25859427452087,1.30034208297729,1.41833603382111,1.4011402130127,1.40265262126923,1.32649421691895,1.28985404968262,1.24231648445129,1.3194819688797,1.31097543239594,1.17624020576477,1.11537563800812,1.15974533557892
CHE,RL.EST,1.90166938304901,1.80377161502838,1.82794570922852,1.80470788478851,1.74314093589783,1.74979496002197,1.72214198112488,1.81180202960968,1.79604589939117,1.99025726318359,1.90928101539612,1.90616285800934,1.88867199420929,1.88756000995636,1.86265933513641,1.77689027786255,1.76798534393311,1.75118839740753
CHE,RQ.EST,1.55062913894653,1.49548137187958,1.64546430110931,1.56200671195984,1.54901349544525,1.62086713314056,1.61533617973328,1.65106618404388,1.61979234218597,1.80034029483795,1.72945630550385,1.90037965774536,1.8755749464035,1.7912358045578,1.65198791027069,1.58489263057709,1.72331547737122,1.62011301517487
CHE,VA.EST,1.58643817901611,1.51800584793091,1.50381481647491,1.51682984828949,1.55331099033356,1.58491122722626,1.58480751514435,1.64012205600739,1.6280300617218,1.55940091609955,1.55868053436279,1.53236222267151,1.5572851896286,1.59282386302948,1.49553549289703,1.53616297245026,1.54166948795319,1.62134683132172
ESP,CC.EST,1.32761585712433,1.17766547203064,1.07903242111206,1.17877197265625,1.05494809150696,1.16003704071045,1.16321241855621,1.17040634155273,0.926990270614624,0.689240038394928,0.630986750125885,0.569826066493988,0.510279893875122,0.612778782844543,0.666394531726837,0.711801946163177,0.715437471866608,0.685416162014008
ESP,GE.EST,1.50157427787781,0.830167770385742,0.987038195133209,0.912503182888031,0.9416823387146,0.942974150180817,0.97240149974823,1.05716216564178,1.16768598556519,1.1732976436615,1.15725028514862,1.0948657989502,1.00125849246979,0.969246029853821,0.968808770179749,0.853928565979004,0.907896876335144,0.920230388641357
ESP,PV.EST,0.19302661716938,-0.150648653507233,-0.276731640100479,-0.383085459470749,-0.474599570035934,-0.318043738603592,0.0211045369505882,-0.0295164491981268,0.0120177594944835,0.243121743202209,0.24116013944149,0.402214497327805,0.270845949649811,0.27590623497963,0.292768746614456,0.411448448896408,0.509235560894012,0.318843424320221
ESP,RL.EST,1.11754953861237,1.11987686157227,1.1538097858429,1.18374812602997,1.15600228309631,1.15678811073303,1.16937839984894,1.03779828548431,1.02537167072296,0.966455936431885,0.886066854000092,0.965352892875671,1.02435386180878,0.978094100952148,0.990192174911499,0.860964477062225,0.843258261680603,0.799167692661285
ESP,RQ.EST,1.30437541007996,1.17664575576782,1.21525323390961,1.25488996505737,1.18705248832703,1.15819036960602,1.06073820590973,0.947154939174652,0.932680726051331,0.746454060077667,0.791497886180878,0.99648380279541,0.930761218070984,0.93815416097641,1.037264585495,0.755449116230011,0.797288954257965,0.797074437141418
ESP,VA.EST,1.13140439987183,1.07872498035431,1.12308669090271,1.18532562255859,1.17698621749878,1.12254285812378,1.08586597442627,1.06417882442474,0.988832354545593,0.993711829185486,1.04487037658691,1.04160034656525,1.02150094509125,1.02963280677795,1.03599870204926,1.00401437282562,0.99951308965683,1.01683568954468
KOR,CC.EST,0.592332899570465,0.300606369972229,0.569716930389404,0.425825089216232,0.499742418527603,0.426656723022461,0.483322471380234,0.495882242918015,0.581018269062042,0.512005865573883,0.339694708585739,0.420221447944641,0.445519387722015,0.572804868221283,0.704865276813507,0.698268294334412,0.733288466930389,0.748368859291077
